State,District,Crop,Year,Season,Area,Area Units,Production,Production Units,Yield
Jharkhand,LATEHAR,Wheat,,Rabi,1930,Hectare,1227,Tonnes,0.635751295
Jharkhand,LOHARDAGA,Wheat,,Rabi,2373,Hectare,4582,Tonnes,1.93088917
Jharkhand,LOHARDAGA,Wheat,,Rabi,2662,Hectare,4895,Tonnes,1.838842975
Jharkhand,LOHARDAGA,Wheat,,Winter,2662,Hectare,4895,Tonnes,1.838842975
Jharkhand,LOHARDAGA,Wheat,,Rabi,2115,Hectare,3792,Tonnes,1.792907801
Jharkhand,PAKUR,Wheat,,Rabi,1405,Hectare,2292,Tonnes,1.631316726
Jharkhand,PAKUR,Wheat,,Rabi,1320,Hectare,1882,Tonnes,1.425757576
Jharkhand,PAKUR,Wheat,,Rabi,4579,Hectare,7739,Tonnes,1.69010701
Jharkhand,PALAMU,Wheat,,Rabi,14286,Hectare,22572,Tonnes,1.5800084
Jharkhand,PALAMU,Wheat,,Rabi,10389,Hectare,13797,Tonnes,1.328039272
Jharkhand,PALAMU,Wheat,,Rabi,10527,Hectare,14780,Tonnes,1.404008739
Jharkhand,RAMGARH,Wheat,,Rabi,971,Hectare,1234,Tonnes,1.270854789
Jharkhand,RAMGARH,Wheat,,Rabi,630,Hectare,1121,Tonnes,1.779365079
Jharkhand,RAMGARH,Wheat,,Winter,630,Hectare,1121,Tonnes,1.779365079
Jharkhand,RAMGARH,Wheat,,Rabi,379,Hectare,590,Tonnes,1.556728232
Jharkhand,RANCHI,Wheat,,Rabi,2340,Hectare,5396,Tonnes,2.305982906
Jharkhand,RANCHI,Wheat,,Rabi,2305,Hectare,4813,Tonnes,2.088069414
Jharkhand,RANCHI,Wheat,,Winter,2305,Hectare,4813,Tonnes,2.088069414
Jharkhand,RANCHI,Wheat,,Rabi,2107,Hectare,3675,Tonnes,1.744186047
Jharkhand,SAHEBGANJ,Wheat,,Rabi,3347,Hectare,5509,Tonnes,1.645951598
Jharkhand,SAHEBGANJ,Wheat,,Rabi,3348,Hectare,4071,Tonnes,1.215949821
Jharkhand,SAHEBGANJ,Wheat,,Rabi,3227,Hectare,4021,Tonnes,1.246048962
Jharkhand,SARAIKELA KHARSAWAN,Wheat,,Rabi,374,Hectare,521,Tonnes,1.393048128
Jharkhand,SARAIKELA KHARSAWAN,Wheat,,Rabi,348,Hectare,474,Tonnes,1.362068966
Jharkhand,SARAIKELA KHARSAWAN,Wheat,,Winter,348,Hectare,474,Tonnes,1.362068966
Jharkhand,SARAIKELA KHARSAWAN,Wheat,,Rabi,287,Hectare,261,Tonnes,0.909407666
Jharkhand,SIMDEGA,Wheat,,Rabi,162,Hectare,220,Tonnes,1.358024691
Jharkhand,SIMDEGA,Wheat,,Rabi,57,Hectare,52,Tonnes,0.912280702
Jharkhand,SIMDEGA,Wheat,,Winter,57,Hectare,52,Tonnes,0.912280702
Jharkhand,SIMDEGA,Wheat,,Rabi,59,Hectare,60,Tonnes,1.016949153
Jharkhand,WEST SINGHBHUM,Wheat,,Rabi,734,Hectare,841,Tonnes,1.145776567
Jharkhand,WEST SINGHBHUM,Wheat,,Rabi,1376,Hectare,1617,Tonnes,1.175145349
Jharkhand,WEST SINGHBHUM,Wheat,,Winter,1376,Hectare,1617,Tonnes,1.175145349
Jharkhand,WEST SINGHBHUM,Wheat,,Rabi,1144,Hectare,1067,Tonnes,0.932692308
Jharkhand,BOKARO,Bajra,,Kharif,40,Hectare,13,Tonnes,0.325
Jharkhand,BOKARO,Bajra,,Kharif,22,Hectare,7,Tonnes,0.318181818
Jharkhand,DHANBAD,Bajra,,Kharif,14,Hectare,8,Tonnes,0.571428571
Jharkhand,DUMKA,Bajra,,Kharif,42,Hectare,32,Tonnes,0.761904762
Jharkhand,DUMKA,Bajra,,Kharif,36,Hectare,27,Tonnes,0.75
Jharkhand,EAST SINGHBUM,Bajra,,Kharif,333,Hectare,180,Tonnes,0.540540541
Jharkhand,GIRIDIH,Bajra,,Kharif,4,Hectare,4,Tonnes,1
Jharkhand,GIRIDIH,Bajra,,Kharif,7,Hectare,6,Tonnes,0.857142857
Jharkhand,KODERMA,Bajra,,Kharif,5,Hectare,3,Tonnes,0.6
Jharkhand,SAHEBGANJ,Bajra,,Kharif,13,Hectare,9,Tonnes,0.692307692
Jharkhand,SAHEBGANJ,Bajra,,Kharif,6,Hectare,4,Tonnes,0.666666667
Jharkhand,SARAIKELA KHARSAWAN,Bajra,,Kharif,112,Hectare,78,Tonnes,0.696428571
Jharkhand,SARAIKELA KHARSAWAN,Bajra,,Kharif,32,Hectare,16,Tonnes,0.5
Jharkhand,SIMDEGA,Bajra,,Kharif,20,Hectare,15,Tonnes,0.75
Jharkhand,SIMDEGA,Bajra,,Kharif,10,Hectare,7,Tonnes,0.7
Jharkhand,WEST SINGHBHUM,Bajra,,Kharif,36,Hectare,15,Tonnes,0.416666667
Jharkhand,WEST SINGHBHUM,Bajra,,Kharif,12,Hectare,5,Tonnes,0.416666667
Jharkhand,BOKARO,Castor seed,,Kharif,20,Hectare,2,Tonnes,0.1
Jharkhand,BOKARO,Castor seed,,Kharif,2,Hectare,,Tonnes,0
Jharkhand,DEOGHAR,Castor seed,,Kharif,20,Hectare,8,Tonnes,0.4
Jharkhand,DUMKA,Castor seed,,Kharif,4,Hectare,2,Tonnes,0.5
Jharkhand,DUMKA,Castor seed,,Kharif,21,Hectare,13,Tonnes,0.619047619
Jharkhand,EAST SINGHBUM,Castor seed,,Kharif,8,Hectare,4,Tonnes,0.5
Jharkhand,EAST SINGHBUM,Castor seed,,Kharif,7,Hectare,3,Tonnes,0.428571429
Jharkhand,PALAMU,Castor seed,,Kharif,1,Hectare,1,Tonnes,1
Jharkhand,PALAMU,Castor seed,,Kharif,11,Hectare,10,Tonnes,0.909090909
Jharkhand,SIMDEGA,Castor seed,,Kharif,100,Hectare,40,Tonnes,0.4
Jharkhand,BOKARO,Gram,,Rabi,31,Hectare,38,Tonnes,1.225806452
Jharkhand,BOKARO,Gram,,Rabi,6745,Hectare,9234,Tonnes,1.369014085
Jharkhand,BOKARO,Gram,,Rabi,5320,Hectare,5187,Tonnes,0.975
Jharkhand,CHATRA,Gram,,Rabi,1058,Hectare,1459,Tonnes,1.379017013
Jharkhand,CHATRA,Gram,,Rabi,15840,Hectare,18374,Tonnes,1.159974747
Jharkhand,CHATRA,Gram,,Rabi,15680,Hectare,17875,Tonnes,1.139987245
Jharkhand,DEOGHAR,Gram,,Rabi,234,Hectare,260,Tonnes,1.111111111
Jharkhand,DEOGHAR,Gram,,Rabi,6448,Hectare,9350,Tonnes,1.450062035
Jharkhand,DEOGHAR,Gram,,Rabi,3294,Hectare,4941,Tonnes,1.5
Jharkhand,DHANBAD,Gram,,Rabi,1,Hectare,1,Tonnes,1
Jharkhand,DHANBAD,Gram,,Rabi,4817,Hectare,7221,Tonnes,1.499065809
Jharkhand,DHANBAD,Gram,,Rabi,2150,Hectare,2580,Tonnes,1.2
Jharkhand,DUMKA,Gram,,Rabi,529,Hectare,736,Tonnes,1.391304348
Jharkhand,DUMKA,Gram,,Rabi,14850,Hectare,20552,Tonnes,1.383973064
Jharkhand,DUMKA,Gram,,Rabi,10800,Hectare,13770,Tonnes,1.275
Jharkhand,EAST SINGHBUM,Gram,,Rabi,16,Hectare,27,Tonnes,1.6875
Jharkhand,EAST SINGHBUM,Gram,,Rabi,7000,Hectare,6076,Tonnes,0.868
Jharkhand,EAST SINGHBUM,Gram,,Rabi,5950,Hectare,5355,Tonnes,0.9
Jharkhand,GARHWA,Gram,,Rabi,4818,Hectare,8725,Tonnes,1.810917393
Jharkhand,GARHWA,Gram,,Rabi,13270,Hectare,10881,Tonnes,0.819969857
Jharkhand,GARHWA,Gram,,Rabi,12005,Hectare,12605,Tonnes,1.049979175
Jharkhand,GIRIDIH,Gram,,Rabi,6813,Hectare,4633,Tonnes,0.680023485
Jharkhand,GIRIDIH,Gram,,Rabi,7077,Hectare,10743,Tonnes,1.518016109
Jharkhand,GIRIDIH,Gram,,Rabi,4110,Hectare,6050,Tonnes,1.472019465
Jharkhand,GODDA,Gram,,Rabi,3083,Hectare,1708,Tonnes,0.554005838
Jharkhand,GODDA,Gram,,Rabi,9502,Hectare,11973,Tonnes,1.260050516
Jharkhand,GODDA,Gram,,Rabi,9109,Hectare,13117,Tonnes,1.440004391
Jharkhand,GUMLA,Gram,,Rabi,8295,Hectare,11688,Tonnes,1.409041591
Jharkhand,GUMLA,Gram,,Rabi,7537,Hectare,11396,Tonnes,1.51200743
Jharkhand,GUMLA,Gram,,Rabi,6970,Hectare,10567,Tonnes,1.516068867
Jharkhand,HAZARIBAGH,Gram,,Rabi,1132,Hectare,905,Tonnes,0.799469965
Jharkhand,HAZARIBAGH,Gram,,Rabi,14896,Hectare,22344,Tonnes,1.5
Jharkhand,HAZARIBAGH,Gram,,Rabi,9935,Hectare,14903,Tonnes,1.500050327
Jharkhand,JAMTARA,Gram,,Rabi,39,Hectare,8,Tonnes,0.205128205
Jharkhand,JAMTARA,Gram,,Rabi,1225,Hectare,980,Tonnes,0.8
Jharkhand,JAMTARA,Gram,,Rabi,1025,Hectare,820,Tonnes,0.8
Jharkhand,KHUNTI,Gram,,Rabi,938,Hectare,1147,Tonnes,1.222814499
Jharkhand,KHUNTI,Gram,,Rabi,5910,Hectare,8865,Tonnes,1.5
Jharkhand,KHUNTI,Gram,,Rabi,3546,Hectare,5142,Tonnes,1.450084602
Jharkhand,KODERMA,Gram,,Rabi,99,Hectare,137,Tonnes,1.383838384
Jharkhand,KODERMA,Gram,,Rabi,9644,Hectare,14466,Tonnes,1.5
Jharkhand,KODERMA,Gram,,Rabi,7755,Hectare,11633,Tonnes,1.500064475
Jharkhand,LATEHAR,Gram,,Rabi,905,Hectare,859,Tonnes,0.949171271
Jharkhand,LATEHAR,Gram,,Rabi,10920,Hectare,6858,Tonnes,0.628021978
Jharkhand,LATEHAR,Gram,,Rabi,12052,Hectare,7774,Tonnes,0.645038168
Jharkhand,LOHARDAGA,Gram,,Rabi,329,Hectare,270,Tonnes,0.820668693
Jharkhand,LOHARDAGA,Gram,,Rabi,7290,Hectare,7217,Tonnes,0.989986283
Jharkhand,LOHARDAGA,Gram,,Rabi,5415,Hectare,5523,Tonnes,1.019944598
Jharkhand,PAKUR,Gram,,Rabi,2418,Hectare,2353,Tonnes,0.97311828
Jharkhand,PAKUR,Gram,,Rabi,9195,Hectare,8827,Tonnes,0.959978249
Jharkhand,PAKUR,Gram,,Rabi,7730,Hectare,7421,Tonnes,0.960025873
Jharkhand,PALAMU,Gram,,Rabi,11514,Hectare,12239,Tonnes,1.062966823
Jharkhand,PALAMU,Gram,,Rabi,15840,Hectare,12751,Tonnes,0.804987374
Jharkhand,PALAMU,Gram,,Rabi,15782,Hectare,11363,Tonnes,0.719997465
Jharkhand,RAMGARH,Gram,,Rabi,57,Hectare,49,Tonnes,0.859649123
Jharkhand,RAMGARH,Gram,,Rabi,9779,Hectare,14669,Tonnes,1.50005113
Jharkhand,RAMGARH,Gram,,Rabi,6615,Hectare,9923,Tonnes,1.500075586
Jharkhand,RANCHI,Gram,,Rabi,8323,Hectare,9696,Tonnes,1.164964556
Jharkhand,RANCHI,Gram,,Rabi,11000,Hectare,12100,Tonnes,1.1
Jharkhand,RANCHI,Gram,,Rabi,6916,Hectare,6916,Tonnes,1
Jharkhand,SAHEBGANJ,Gram,,Rabi,1190,Hectare,1110,Tonnes,0.932773109
Jharkhand,SAHEBGANJ,Gram,,Rabi,9372,Hectare,9466,Tonnes,1.010029876
Jharkhand,SAHEBGANJ,Gram,,Rabi,6655,Hectare,5371,Tonnes,0.807062359
Jharkhand,SARAIKELA KHARSAWAN,Gram,,Rabi,30,Hectare,44,Tonnes,1.466666667
Jharkhand,SARAIKELA KHARSAWAN,Gram,,Rabi,12000,Hectare,20400,Tonnes,1.7
Jharkhand,SARAIKELA KHARSAWAN,Gram,,Rabi,9850,Hectare,13298,Tonnes,1.350050761
Jharkhand,SIMDEGA,Gram,,Rabi,102,Hectare,125,Tonnes,1.225490196
Jharkhand,SIMDEGA,Gram,,Rabi,11532,Hectare,18740,Tonnes,1.625043358
Jharkhand,SIMDEGA,Gram,,Rabi,12585,Hectare,20451,Tonnes,1.625029797
Jharkhand,WEST SINGHBHUM,Gram,,Rabi,100,Hectare,100,Tonnes,1
Jharkhand,WEST SINGHBHUM,Gram,,Rabi,10995,Hectare,12314,Tonnes,1.11996362
Jharkhand,WEST SINGHBHUM,Gram,,Rabi,8424,Hectare,8584,Tonnes,1.018993352
Jharkhand,BOKARO,Groundnut,,Kharif,400,Hectare,256,Tonnes,0.64
Jharkhand,BOKARO,Groundnut,,Kharif,1206,Hectare,773,Tonnes,0.640961857
Jharkhand,CHATRA,Groundnut,,Kharif,370,Hectare,348,Tonnes,0.940540541
Jharkhand,CHATRA,Groundnut,,Kharif,475,Hectare,468,Tonnes,0.985263158
Jharkhand,DEOGHAR,Groundnut,,Kharif,117,Hectare,88,Tonnes,0.752136752
Jharkhand,DEOGHAR,Groundnut,,Kharif,301,Hectare,226,Tonnes,0.750830565
Jharkhand,DHANBAD,Groundnut,,Kharif,359,Hectare,449,Tonnes,1.250696379
Jharkhand,DHANBAD,Groundnut,,Kharif,361,Hectare,433,Tonnes,1.199445983
Jharkhand,DUMKA,Groundnut,,Kharif,1090,Hectare,860,Tonnes,0.788990826
Jharkhand,DUMKA,Groundnut,,Kharif,1796,Hectare,1482,Tonnes,0.825167038
Jharkhand,EAST SINGHBUM,Groundnut,,Kharif,1000,Hectare,922,Tonnes,0.922
Jharkhand,EAST SINGHBUM,Groundnut,,Kharif,950,Hectare,713,Tonnes,0.750526316
Jharkhand,GARHWA,Groundnut,,Kharif,4075,Hectare,2954,Tonnes,0.724907975
Jharkhand,GARHWA,Groundnut,,Kharif,2607,Hectare,2177,Tonnes,0.835059455
Jharkhand,GIRIDIH,Groundnut,,Kharif,138,Hectare,140,Tonnes,1.014492754
Jharkhand,GIRIDIH,Groundnut,,Kharif,96,Hectare,97,Tonnes,1.010416667
Jharkhand,GODDA,Groundnut,,Kharif,903,Hectare,903,Tonnes,1
Jharkhand,GODDA,Groundnut,,Kharif,524,Hectare,519,Tonnes,0.990458015
Jharkhand,GUMLA,Groundnut,,Kharif,7508,Hectare,13927,Tonnes,1.854954715
Jharkhand,GUMLA,Groundnut,,Kharif,5613,Hectare,9340,Tonnes,1.663994299
Jharkhand,HAZARIBAGH,Groundnut,,Kharif,1141,Hectare,1426,Tonnes,1.249780894
Jharkhand,HAZARIBAGH,Groundnut,,Kharif,915,Hectare,1144,Tonnes,1.250273224
Jharkhand,JAMTARA,Groundnut,,Kharif,504,Hectare,302,Tonnes,0.599206349
Jharkhand,JAMTARA,Groundnut,,Kharif,500,Hectare,400,Tonnes,0.8
Jharkhand,KHUNTI,Groundnut,,Kharif,1027,Hectare,965,Tonnes,0.93962999
Jharkhand,KHUNTI,Groundnut,,Kharif,2033,Hectare,1870,Tonnes,0.919822922
Jharkhand,KODERMA,Groundnut,,Kharif,1039,Hectare,831,Tonnes,0.799807507
Jharkhand,KODERMA,Groundnut,,Kharif,898,Hectare,898,Tonnes,1
Jharkhand,LATEHAR,Groundnut,,Kharif,1627,Hectare,1399,Tonnes,0.859864782
Jharkhand,LATEHAR,Groundnut,,Kharif,1635,Hectare,1409,Tonnes,0.8617737
Jharkhand,LOHARDAGA,Groundnut,,Kharif,2395,Hectare,2874,Tonnes,1.2
Jharkhand,LOHARDAGA,Groundnut,,Kharif,1719,Hectare,2063,Tonnes,1.200116347
Jharkhand,PAKUR,Groundnut,,Kharif,95,Hectare,67,Tonnes,0.705263158
Jharkhand,PAKUR,Groundnut,,Kharif,207,Hectare,72,Tonnes,0.347826087
Jharkhand,PALAMU,Groundnut,,Kharif,540,Hectare,424,Tonnes,0.785185185
Jharkhand,PALAMU,Groundnut,,Kharif,502,Hectare,306,Tonnes,0.609561753
Jharkhand,RAMGARH,Groundnut,,Kharif,877,Hectare,1087,Tonnes,1.23945268
Jharkhand,RAMGARH,Groundnut,,Kharif,834,Hectare,1034,Tonnes,1.239808153
Jharkhand,RANCHI,Groundnut,,Kharif,1785,Hectare,1428,Tonnes,0.8
Jharkhand,RANCHI,Groundnut,,Kharif,1453,Hectare,1206,Tonnes,0.830006882
Jharkhand,SAHEBGANJ,Groundnut,,Kharif,6,Hectare,5,Tonnes,0.833333333
Jharkhand,SAHEBGANJ,Groundnut,,Kharif,24,Hectare,21,Tonnes,0.875
Jharkhand,SARAIKELA KHARSAWAN,Groundnut,,Kharif,382,Hectare,267,Tonnes,0.69895288
Jharkhand,SARAIKELA KHARSAWAN,Groundnut,,Kharif,490,Hectare,436,Tonnes,0.889795918
Jharkhand,SIMDEGA,Groundnut,,Kharif,4800,Hectare,3840,Tonnes,0.8
Jharkhand,SIMDEGA,Groundnut,,Kharif,4802,Hectare,3842,Tonnes,0.800083299
Jharkhand,WEST SINGHBHUM,Groundnut,,Kharif,95,Hectare,81,Tonnes,0.852631579
Jharkhand,WEST SINGHBHUM,Groundnut,,Kharif,131,Hectare,117,Tonnes,0.893129771
Jharkhand,BOKARO,Jowar,,Kharif,150,Hectare,108,Tonnes,0.72
Jharkhand,BOKARO,Jowar,,Kharif,84,Hectare,60,Tonnes,0.714285714
Jharkhand,CHATRA,Jowar,,Kharif,130,Hectare,62,Tonnes,0.476923077
Jharkhand,CHATRA,Jowar,,Kharif,70,Hectare,34,Tonnes,0.485714286
Jharkhand,DHANBAD,Jowar,,Kharif,117,Hectare,70,Tonnes,0.598290598
Jharkhand,DHANBAD,Jowar,,Kharif,9,Hectare,5,Tonnes,0.555555556
Jharkhand,DUMKA,Jowar,,Kharif,147,Hectare,98,Tonnes,0.666666667
Jharkhand,DUMKA,Jowar,,Kharif,143,Hectare,96,Tonnes,0.671328671
Jharkhand,EAST SINGHBUM,Jowar,,Kharif,333,Hectare,180,Tonnes,0.540540541
Jharkhand,EAST SINGHBUM,Jowar,,Kharif,500,Hectare,290,Tonnes,0.58
Jharkhand,GARHWA,Jowar,,Kharif,649,Hectare,325,Tonnes,0.500770416
Jharkhand,GIRIDIH,Jowar,,Kharif,302,Hectare,365,Tonnes,1.208609272
Jharkhand,GIRIDIH,Jowar,,Kharif,408,Hectare,483,Tonnes,1.183823529
Jharkhand,GUMLA,Jowar,,Kharif,65,Hectare,39,Tonnes,0.6
Jharkhand,HAZARIBAGH,Jowar,,Kharif,50,Hectare,35,Tonnes,0.7
Jharkhand,HAZARIBAGH,Jowar,,Kharif,32,Hectare,22,Tonnes,0.6875
Jharkhand,JAMTARA,Jowar,,Kharif,12,Hectare,20,Tonnes,1.666666667
Jharkhand,JAMTARA,Jowar,,Kharif,35,Hectare,28,Tonnes,0.8
Jharkhand,KHUNTI,Jowar,,Kharif,18,Hectare,21,Tonnes,1.166666667
Jharkhand,KHUNTI,Jowar,,Kharif,54,Hectare,37,Tonnes,0.685185185
Jharkhand,KODERMA,Jowar,,Kharif,36,Hectare,18,Tonnes,0.5
Jharkhand,KODERMA,Jowar,,Kharif,78,Hectare,39,Tonnes,0.5
Jharkhand,LATEHAR,Jowar,,Kharif,106,Hectare,36,Tonnes,0.339622642
Jharkhand,LATEHAR,Jowar,,Kharif,110,Hectare,38,Tonnes,0.345454545
Jharkhand,LOHARDAGA,Jowar,,Kharif,20,Hectare,12,Tonnes,0.6
Jharkhand,LOHARDAGA,Jowar,,Kharif,7,Hectare,4,Tonnes,0.571428571
Jharkhand,PAKUR,Jowar,,Kharif,167,Hectare,125,Tonnes,0.748502994
Jharkhand,PAKUR,Jowar,,Kharif,133,Hectare,83,Tonnes,0.62406015
Jharkhand,RAMGARH,Jowar,,Kharif,26,Hectare,18,Tonnes,0.692307692
Jharkhand,RAMGARH,Jowar,,Kharif,25,Hectare,17,Tonnes,0.68
Jharkhand,RANCHI,Jowar,,Kharif,51,Hectare,26,Tonnes,0.509803922
Jharkhand,SAHEBGANJ,Jowar,,Kharif,42,Hectare,27,Tonnes,0.642857143
Jharkhand,SAHEBGANJ,Jowar,,Kharif,30,Hectare,20,Tonnes,0.666666667
Jharkhand,SARAIKELA KHARSAWAN,Jowar,,Kharif,591,Hectare,473,Tonnes,0.800338409
Jharkhand,SARAIKELA KHARSAWAN,Jowar,,Kharif,126,Hectare,50,Tonnes,0.396825397
Jharkhand,SIMDEGA,Jowar,,Kharif,30,Hectare,18,Tonnes,0.6
Jharkhand,SIMDEGA,Jowar,,Kharif,30,Hectare,18,Tonnes,0.6
Jharkhand,WEST SINGHBHUM,Jowar,,Kharif,287,Hectare,134,Tonnes,0.466898955
Jharkhand,WEST SINGHBHUM,Jowar,,Kharif,172,Hectare,77,Tonnes,0.447674419
Jharkhand,BOKARO,Linseed,,Rabi,62,Hectare,34,Tonnes,0.548387097
Jharkhand,CHATRA,Linseed,,Rabi,2140,Hectare,1669,Tonnes,0.779906542
Jharkhand,CHATRA,Linseed,,Rabi,2275,Hectare,1775,Tonnes,0.78021978
Jharkhand,DEOGHAR,Linseed,,Rabi,304,Hectare,198,Tonnes,0.651315789
Jharkhand,DEOGHAR,Linseed,,Rabi,128,Hectare,90,Tonnes,0.703125
Jharkhand,DHANBAD,Linseed,,Rabi,206,Hectare,128,Tonnes,0.621359223
Jharkhand,DHANBAD,Linseed,,Rabi,61,Hectare,37,Tonnes,0.606557377
Jharkhand,DUMKA,Linseed,,Rabi,1364,Hectare,955,Tonnes,0.700146628
Jharkhand,DUMKA,Linseed,,Rabi,1629,Hectare,854,Tonnes,0.524248005
Jharkhand,EAST SINGHBUM,Linseed,,Rabi,2000,Hectare,1300,Tonnes,0.65
Jharkhand,EAST SINGHBUM,Linseed,,Rabi,1440,Hectare,936,Tonnes,0.65
Jharkhand,GARHWA,Linseed,,Rabi,100,Hectare,53,Tonnes,0.53
Jharkhand,GARHWA,Linseed,,Rabi,349,Hectare,143,Tonnes,0.40974212
Jharkhand,GIRIDIH,Linseed,,Rabi,303,Hectare,145,Tonnes,0.478547855
Jharkhand,GIRIDIH,Linseed,,Rabi,109,Hectare,52,Tonnes,0.47706422
Jharkhand,GODDA,Linseed,,Rabi,3469,Hectare,,Tonnes,0
Jharkhand,GODDA,Linseed,,Rabi,2400,Hectare,,Tonnes,0
Jharkhand,GUMLA,Linseed,,Rabi,899,Hectare,707,Tonnes,0.786429366
Jharkhand,GUMLA,Linseed,,Rabi,412,Hectare,322,Tonnes,0.781553398
Jharkhand,HAZARIBAGH,Linseed,,Rabi,1869,Hectare,1308,Tonnes,0.699839486
Jharkhand,HAZARIBAGH,Linseed,,Rabi,84,Hectare,38,Tonnes,0.452380952
Jharkhand,KHUNTI,Linseed,,Rabi,1102,Hectare,441,Tonnes,0.400181488
Jharkhand,KHUNTI,Linseed,,Rabi,607,Hectare,243,Tonnes,0.400329489
Jharkhand,KODERMA,Linseed,,Rabi,1867,Hectare,1307,Tonnes,0.700053562
Jharkhand,KODERMA,Linseed,,Rabi,880,Hectare,616,Tonnes,0.7
Jharkhand,LATEHAR,Linseed,,Rabi,2610,Hectare,1375,Tonnes,0.526819923
Jharkhand,LATEHAR,Linseed,,Rabi,3155,Hectare,1678,Tonnes,0.5318542
Jharkhand,LOHARDAGA,Linseed,,Rabi,200,Hectare,65,Tonnes,0.325
Jharkhand,LOHARDAGA,Linseed,,Rabi,414,Hectare,219,Tonnes,0.528985507
Jharkhand,PAKUR,Linseed,,Rabi,2066,Hectare,1756,Tonnes,0.849951597
Jharkhand,PAKUR,Linseed,,Rabi,1328,Hectare,1129,Tonnes,0.850150602
Jharkhand,PALAMU,Linseed,,Rabi,3692,Hectare,1484,Tonnes,0.401950163
Jharkhand,PALAMU,Linseed,,Rabi,3845,Hectare,1576,Tonnes,0.409882965
