State,District,Crop,Year,Season,Area,Area Units,Production,Production Units,Yield
Telangana,MAHBUBNAGAR,Cowpea(Lobia),,Kharif,78,Hectare,79,Tonnes,1.012820513
Telangana,MAHBUBNAGAR,Cowpea(Lobia),,Rabi,17,Hectare,22,Tonnes,1.294117647
Telangana,MAHBUBNAGAR,Cowpea(Lobia),,Rabi,14,Hectare,16,Tonnes,1.142857143
Telangana,MANCHERIAL,Cowpea(Lobia),,Kharif,8,Hectare,5,Tonnes,0.625
Telangana,MANCHERIAL,Cowpea(Lobia),,Rabi,12,Hectare,14,Tonnes,1.166666667
Telangana,MANCHERIAL,Cowpea(Lobia),,Kharif,5,Hectare,4,Tonnes,0.8
Telangana,MEDAK,Cowpea(Lobia),,Kharif,38,Hectare,28,Tonnes,0.736842105
Telangana,MEDAK,Cowpea(Lobia),,Rabi,35,Hectare,39,Tonnes,1.114285714
Telangana,MEDAK,Cowpea(Lobia),,Rabi,2,Hectare,3,Tonnes,1.5
Telangana,MEDAK,Cowpea(Lobia),,Kharif,14,Hectare,11,Tonnes,0.785714286
Telangana,MULUGU,Cowpea(Lobia),,Rabi,141,Hectare,158,Tonnes,1.120567376
Telangana,NAGARKURNOOL,Cowpea(Lobia),,Kharif,21,Hectare,11,Tonnes,0.523809524
Telangana,NAGARKURNOOL,Cowpea(Lobia),,Rabi,4,Hectare,5,Tonnes,1.25
Telangana,NALGONDA,Cowpea(Lobia),,Rabi,128,Hectare,33,Tonnes,0.2578125
Telangana,NALGONDA,Cowpea(Lobia),,Rabi,133,Hectare,173,Tonnes,1.30075188
Telangana,NALGONDA,Cowpea(Lobia),,Rabi,81,Hectare,91,Tonnes,1.12345679
Telangana,NARAYANAPET,Cowpea(Lobia),,Kharif,55,Hectare,24,Tonnes,0.436363636
Telangana,NIRMAL,Cowpea(Lobia),,Rabi,9,Hectare,10,Tonnes,1.111111111
Telangana,NIRMAL,Cowpea(Lobia),,Kharif,62,Hectare,63,Tonnes,1.016129032
Telangana,NIRMAL,Cowpea(Lobia),,Kharif,43,Hectare,34,Tonnes,0.790697674
Telangana,PEDDAPALLI,Cowpea(Lobia),,Kharif,25,Hectare,4,Tonnes,0.16
Telangana,PEDDAPALLI,Cowpea(Lobia),,Rabi,105,Hectare,227,Tonnes,2.161904762
Telangana,PEDDAPALLI,Cowpea(Lobia),,Kharif,7,Hectare,7,Tonnes,1
Telangana,PEDDAPALLI,Cowpea(Lobia),,Rabi,10,Hectare,13,Tonnes,1.3
Telangana,PEDDAPALLI,Cowpea(Lobia),,Kharif,25,Hectare,20,Tonnes,0.8
Telangana,PEDDAPALLI,Cowpea(Lobia),,Rabi,24,Hectare,27,Tonnes,1.125
Telangana,RAJANNA,Cowpea(Lobia),,Kharif,28,Hectare,5,Tonnes,0.178571429
Telangana,RAJANNA,Cowpea(Lobia),,Rabi,15,Hectare,32,Tonnes,2.133333333
Telangana,RAJANNA,Cowpea(Lobia),,Kharif,30,Hectare,30,Tonnes,1
Telangana,RAJANNA,Cowpea(Lobia),,Rabi,5,Hectare,7,Tonnes,1.4
Telangana,RAJANNA,Cowpea(Lobia),,Kharif,1,Hectare,1,Tonnes,1
Telangana,RAJANNA,Cowpea(Lobia),,Rabi,6,Hectare,7,Tonnes,1.166666667
Telangana,RANGAREDDI,Cowpea(Lobia),,Kharif,1,Hectare,1,Tonnes,1
Telangana,SIDDIPET,Cowpea(Lobia),,Kharif,397,Hectare,296,Tonnes,0.74559194
Telangana,SIDDIPET,Cowpea(Lobia),,Rabi,642,Hectare,724,Tonnes,1.127725857
Telangana,SIDDIPET,Cowpea(Lobia),,Kharif,373,Hectare,576,Tonnes,1.544235925
Telangana,SIDDIPET,Cowpea(Lobia),,Rabi,307,Hectare,434,Tonnes,1.413680782
Telangana,SIDDIPET,Cowpea(Lobia),,Kharif,290,Hectare,356,Tonnes,1.227586207
Telangana,SIDDIPET,Cowpea(Lobia),,Rabi,309,Hectare,347,Tonnes,1.122977346
Telangana,SURYAPET,Cowpea(Lobia),,Rabi,623,Hectare,161,Tonnes,0.258426966
Telangana,SURYAPET,Cowpea(Lobia),,Rabi,409,Hectare,358,Tonnes,0.875305623
Telangana,SURYAPET,Cowpea(Lobia),,Rabi,502,Hectare,309,Tonnes,0.615537849
Telangana,VIKARABAD,Cowpea(Lobia),,Kharif,129,Hectare,79,Tonnes,0.612403101
Telangana,VIKARABAD,Cowpea(Lobia),,Rabi,31,Hectare,35,Tonnes,1.129032258
Telangana,VIKARABAD,Cowpea(Lobia),,Kharif,585,Hectare,439,Tonnes,0.75042735
Telangana,VIKARABAD,Cowpea(Lobia),,Rabi,61,Hectare,79,Tonnes,1.295081967
Telangana,VIKARABAD,Cowpea(Lobia),,Kharif,593,Hectare,360,Tonnes,0.607082631
Telangana,VIKARABAD,Cowpea(Lobia),,Rabi,65,Hectare,73,Tonnes,1.123076923
Telangana,WANAPARTHY,Cowpea(Lobia),,Kharif,84,Hectare,42,Tonnes,0.5
Telangana,WANAPARTHY,Cowpea(Lobia),,Rabi,29,Hectare,33,Tonnes,1.137931034
Telangana,WANAPARTHY,Cowpea(Lobia),,Kharif,87,Hectare,53,Tonnes,0.609195402
Telangana,WANAPARTHY,Cowpea(Lobia),,Rabi,19,Hectare,25,Tonnes,1.315789474
Telangana,WANAPARTHY,Cowpea(Lobia),,Kharif,47,Hectare,47,Tonnes,1
Telangana,WANAPARTHY,Cowpea(Lobia),,Rabi,62,Hectare,70,Tonnes,1.129032258
Telangana,WARANGAL,Cowpea(Lobia),,Rabi,44,Hectare,22,Tonnes,0.5
Telangana,WARANGAL,Cowpea(Lobia),,Kharif,72,Hectare,73,Tonnes,1.013888889
Telangana,WARANGAL,Cowpea(Lobia),,Rabi,78,Hectare,102,Tonnes,1.307692308
Telangana,WARANGAL,Cowpea(Lobia),,Kharif,39,Hectare,31,Tonnes,0.794871795
Telangana,WARANGAL,Cowpea(Lobia),,Rabi,74,Hectare,83,Tonnes,1.121621622
Telangana,WARANGAL URBAN,Cowpea(Lobia),,Kharif,6,Hectare,4,Tonnes,0.666666667
Telangana,WARANGAL URBAN,Cowpea(Lobia),,Rabi,99,Hectare,49,Tonnes,0.494949495
Telangana,WARANGAL URBAN,Cowpea(Lobia),,Rabi,54,Hectare,70,Tonnes,1.296296296
Telangana,WARANGAL URBAN,Cowpea(Lobia),,Rabi,47,Hectare,53,Tonnes,1.127659574
Telangana,YADADRI,Cowpea(Lobia),,Rabi,3,Hectare,1,Tonnes,0.333333333
Telangana,YADADRI,Cowpea(Lobia),,Kharif,22,Hectare,22,Tonnes,1
Telangana,YADADRI,Cowpea(Lobia),,Rabi,324,Hectare,422,Tonnes,1.302469136
Telangana,YADADRI,Cowpea(Lobia),,Rabi,9,Hectare,10,Tonnes,1.111111111
Telangana,ADILABAD,Dry chillies,,Kharif,84,Hectare,292,Tonnes,3.476190476
Telangana,ADILABAD,Dry chillies,,Rabi,22,Hectare,122,Tonnes,5.545454545
Telangana,ADILABAD,Dry chillies,,Kharif,62,Hectare,274,Tonnes,4.419354839
Telangana,ADILABAD,Dry chillies,,Rabi,22,Hectare,128,Tonnes,5.818181818
Telangana,ADILABAD,Dry chillies,,Kharif,28,Hectare,120,Tonnes,4.285714286
Telangana,ADILABAD,Dry chillies,,Rabi,17,Hectare,104,Tonnes,6.117647059
Telangana,BHADRADRI,Dry chillies,,Kharif,6843,Hectare,26393,Tonnes,3.856934093
Telangana,BHADRADRI,Dry chillies,,Rabi,2420,Hectare,17160,Tonnes,7.090909091
Telangana,BHADRADRI,Dry chillies,,Kharif,2748,Hectare,12465,Tonnes,4.536026201
Telangana,BHADRADRI,Dry chillies,,Rabi,1816,Hectare,15176,Tonnes,8.356828194
Telangana,BHADRADRI,Dry chillies,,Kharif,3220,Hectare,18206,Tonnes,5.654037267
Telangana,BHADRADRI,Dry chillies,,Rabi,1623,Hectare,10196,Tonnes,6.282193469
Telangana,JAGITIAL,Dry chillies,,Kharif,1097,Hectare,3038,Tonnes,2.769371012
Telangana,JAGITIAL,Dry chillies,,Kharif,912,Hectare,2523,Tonnes,2.766447368
Telangana,JAGITIAL,Dry chillies,,Kharif,880,Hectare,1847,Tonnes,2.098863636
Telangana,JANGOAN,Dry chillies,,Kharif,1051,Hectare,4745,Tonnes,4.514747859
Telangana,JANGOAN,Dry chillies,,Rabi,112,Hectare,621,Tonnes,5.544642857
Telangana,JANGOAN,Dry chillies,,Kharif,630,Hectare,3610,Tonnes,5.73015873
Telangana,JANGOAN,Dry chillies,,Rabi,26,Hectare,151,Tonnes,5.807692308
Telangana,JANGOAN,Dry chillies,,Kharif,472,Hectare,3677,Tonnes,7.790254237
Telangana,JAYASHANKAR,Dry chillies,,Kharif,15018,Hectare,67806,Tonnes,4.514982022
Telangana,JAYASHANKAR,Dry chillies,,Rabi,4343,Hectare,27326,Tonnes,6.29196408
Telangana,JAYASHANKAR,Dry chillies,,Kharif,9686,Hectare,30375,Tonnes,3.13596944
Telangana,JAYASHANKAR,Dry chillies,,Rabi,3577,Hectare,21140,Tonnes,5.909980431
Telangana,JAYASHANKAR,Dry chillies,,Kharif,6957,Hectare,28524,Tonnes,4.100043122
Telangana,JAYASHANKAR,Dry chillies,,Rabi,6,Hectare,39,Tonnes,6.5
Telangana,JOGULAMBA,Dry chillies,,Kharif,15380,Hectare,35220,Tonnes,2.289986996
Telangana,JOGULAMBA,Dry chillies,,Rabi,6,Hectare,33,Tonnes,5.5
Telangana,JOGULAMBA,Dry chillies,,Kharif,8841,Hectare,11458,Tonnes,1.296007239
Telangana,JOGULAMBA,Dry chillies,,Kharif,9290,Hectare,32264,Tonnes,3.472981701
Telangana,KAMAREDDY,Dry chillies,,Kharif,2,Hectare,7,Tonnes,3.5
Telangana,KAMAREDDY,Dry chillies,,Rabi,85,Hectare,471,Tonnes,5.541176471
Telangana,KAMAREDDY,Dry chillies,,Kharif,18,Hectare,80,Tonnes,4.444444444
Telangana,KAMAREDDY,Dry chillies,,Rabi,115,Hectare,667,Tonnes,5.8
Telangana,KAMAREDDY,Dry chillies,,Kharif,27,Hectare,116,Tonnes,4.296296296
Telangana,KAMAREDDY,Dry chillies,,Rabi,38,Hectare,234,Tonnes,6.157894737
Telangana,KARIMNAGAR,Dry chillies,,Kharif,308,Hectare,853,Tonnes,2.769480519
Telangana,KARIMNAGAR,Dry chillies,,Kharif,81,Hectare,358,Tonnes,4.419753086
Telangana,KARIMNAGAR,Dry chillies,,Kharif,158,Hectare,678,Tonnes,4.291139241
Telangana,KHAMMAM,Dry chillies,,Kharif,28425,Hectare,109635,Tonnes,3.856992084
Telangana,KHAMMAM,Dry chillies,,Rabi,855,Hectare,4739,Tonnes,5.542690058
Telangana,KHAMMAM,Dry chillies,,Kharif,18605,Hectare,132319,Tonnes,7.1120129
Telangana,KHAMMAM,Dry chillies,,Rabi,506,Hectare,2936,Tonnes,5.802371542
Telangana,KHAMMAM,Dry chillies,,Kharif,23410,Hectare,102910,Tonnes,4.395984622
Telangana,KHAMMAM,Dry chillies,,Rabi,682,Hectare,4191,Tonnes,6.14516129
Telangana,KOMARAM BHEEM ASIFABAD,Dry chillies,,Kharif,121,Hectare,420,Tonnes,3.47107438
Telangana,KOMARAM BHEEM ASIFABAD,Dry chillies,,Kharif,25,Hectare,111,Tonnes,4.44
Telangana,KOMARAM BHEEM ASIFABAD,Dry chillies,,Kharif,46,Hectare,198,Tonnes,4.304347826
Telangana,KOMARAM BHEEM ASIFABAD,Dry chillies,,Rabi,68,Hectare,418,Tonnes,6.147058824
Telangana,MAHABUBABAD,Dry chillies,,Kharif,18667,Hectare,84282,Tonnes,4.515026517
Telangana,MAHABUBABAD,Dry chillies,,Rabi,1548,Hectare,5921,Tonnes,3.824935401
Telangana,MAHABUBABAD,Dry chillies,,Kharif,9742,Hectare,43761,Tonnes,4.491993431
Telangana,MAHABUBABAD,Dry chillies,,Rabi,2676,Hectare,11889,Tonnes,4.442825112
Telangana,MAHABUBABAD,Dry chillies,,Kharif,11728,Hectare,44824,Tonnes,3.821964529
Telangana,MAHABUBABAD,Dry chillies,,Rabi,512,Hectare,2152,Tonnes,4.203125
Telangana,MAHBUBNAGAR,Dry chillies,,Kharif,486,Hectare,1113,Tonnes,2.290123457
Telangana,MAHBUBNAGAR,Dry chillies,,Rabi,53,Hectare,294,Tonnes,5.547169811
Telangana,MAHBUBNAGAR,Dry chillies,,Kharif,301,Hectare,1330,Tonnes,4.418604651
Telangana,MAHBUBNAGAR,Dry chillies,,Rabi,47,Hectare,273,Tonnes,5.808510638
Telangana,MAHBUBNAGAR,Dry chillies,,Kharif,148,Hectare,636,Tonnes,4.297297297
Telangana,MANCHERIAL,Dry chillies,,Kharif,1297,Hectare,4507,Tonnes,3.474942174
Telangana,MANCHERIAL,Dry chillies,,Kharif,470,Hectare,1523,Tonnes,3.240425532
Telangana,MANCHERIAL,Dry chillies,,Kharif,486,Hectare,1747,Tonnes,3.594650206
Telangana,MEDAK,Dry chillies,,Kharif,12,Hectare,43,Tonnes,3.583333333
Telangana,MEDAK,Dry chillies,,Rabi,30,Hectare,166,Tonnes,5.533333333
Telangana,MEDAK,Dry chillies,,Kharif,10,Hectare,44,Tonnes,4.4
Telangana,MEDAK,Dry chillies,,Rabi,11,Hectare,64,Tonnes,5.818181818
Telangana,MEDAK,Dry chillies,,Kharif,11,Hectare,47,Tonnes,4.272727273
Telangana,MEDAK,Dry chillies,,Rabi,10,Hectare,61,Tonnes,6.1
Telangana,MEDCHAL,Dry chillies,,Kharif,3,Hectare,11,Tonnes,3.666666667
Telangana,MULUGU,Dry chillies,,Kharif,4040,Hectare,16564,Tonnes,4.1
Telangana,MULUGU,Dry chillies,,Rabi,3256,Hectare,21389,Tonnes,6.569103194
Telangana,NAGARKURNOOL,Dry chillies,,Kharif,813,Hectare,1862,Tonnes,2.290282903
Telangana,NAGARKURNOOL,Dry chillies,,Rabi,453,Hectare,2511,Tonnes,5.543046358
Telangana,NAGARKURNOOL,Dry chillies,,Kharif,303,Hectare,868,Tonnes,2.864686469
Telangana,NAGARKURNOOL,Dry chillies,,Rabi,152,Hectare,882,Tonnes,5.802631579
Telangana,NAGARKURNOOL,Dry chillies,,Kharif,761,Hectare,3268,Tonnes,4.29434954
Telangana,NAGARKURNOOL,Dry chillies,,Rabi,84,Hectare,516,Tonnes,6.142857143
Telangana,NALGONDA,Dry chillies,,Kharif,5879,Hectare,13857,Tonnes,2.357033509
Telangana,NALGONDA,Dry chillies,,Rabi,215,Hectare,1192,Tonnes,5.544186047
Telangana,NALGONDA,Dry chillies,,Kharif,1556,Hectare,4506,Tonnes,2.895886889
Telangana,NALGONDA,Dry chillies,,Rabi,52,Hectare,302,Tonnes,5.807692308
Telangana,NALGONDA,Dry chillies,,Kharif,1506,Hectare,5211,Tonnes,3.460159363
Telangana,NALGONDA,Dry chillies,,Rabi,60,Hectare,369,Tonnes,6.15
Telangana,NARAYANAPET,Dry chillies,,Kharif,53,Hectare,228,Tonnes,4.301886792
Telangana,NIRMAL,Dry chillies,,Kharif,616,Hectare,2141,Tonnes,3.475649351
Telangana,NIRMAL,Dry chillies,,Kharif,239,Hectare,809,Tonnes,3.384937238
Telangana,NIRMAL,Dry chillies,,Rabi,1,Hectare,6,Tonnes,6
Telangana,NIRMAL,Dry chillies,,Kharif,236,Hectare,834,Tonnes,3.533898305
Telangana,NIZAMABAD,Dry chillies,,Kharif,223,Hectare,799,Tonnes,3.582959641
Telangana,NIZAMABAD,Dry chillies,,Rabi,212,Hectare,1175,Tonnes,5.54245283
Telangana,NIZAMABAD,Dry chillies,,Kharif,92,Hectare,407,Tonnes,4.423913043
Telangana,NIZAMABAD,Dry chillies,,Rabi,220,Hectare,1277,Tonnes,5.804545455
Telangana,NIZAMABAD,Dry chillies,,Kharif,94,Hectare,404,Tonnes,4.29787234
Telangana,NIZAMABAD,Dry chillies,,Rabi,231,Hectare,1419,Tonnes,6.142857143
Telangana,PEDDAPALLI,Dry chillies,,Kharif,415,Hectare,1149,Tonnes,2.768674699
Telangana,PEDDAPALLI,Dry chillies,,Rabi,315,Hectare,1746,Tonnes,5.542857143
Telangana,PEDDAPALLI,Dry chillies,,Kharif,259,Hectare,1145,Tonnes,4.420849421
Telangana,PEDDAPALLI,Dry chillies,,Kharif,407,Hectare,1748,Tonnes,4.294840295
Telangana,RAJANNA,Dry chillies,,Kharif,122,Hectare,338,Tonnes,2.770491803
Telangana,RAJANNA,Dry chillies,,Kharif,47,Hectare,208,Tonnes,4.425531915
Telangana,RAJANNA,Dry chillies,,Kharif,52,Hectare,223,Tonnes,4.288461538
Telangana,RANGAREDDI,Dry chillies,,Kharif,22,Hectare,79,Tonnes,3.590909091
Telangana,RANGAREDDI,Dry chillies,,Rabi,44,Hectare,244,Tonnes,5.545454545
Telangana,RANGAREDDI,Dry chillies,,Kharif,40,Hectare,177,Tonnes,4.425
Telangana,RANGAREDDI,Dry chillies,,Rabi,29,Hectare,168,Tonnes,5.793103448
Telangana,RANGAREDDI,Dry chillies,,Kharif,19,Hectare,82,Tonnes,4.315789474
Telangana,RANGAREDDI,Dry chillies,,Rabi,24,Hectare,147,Tonnes,6.125
Telangana,SANGAREDDY,Dry chillies,,Kharif,182,Hectare,652,Tonnes,3.582417582
Telangana,SANGAREDDY,Dry chillies,,Rabi,67,Hectare,371,Tonnes,5.537313433
Telangana,SANGAREDDY,Dry chillies,,Kharif,82,Hectare,362,Tonnes,4.414634146
Telangana,SANGAREDDY,Dry chillies,,Kharif,104,Hectare,447,Tonnes,4.298076923
Telangana,SANGAREDDY,Dry chillies,,Rabi,2,Hectare,12,Tonnes,6
Telangana,SIDDIPET,Dry chillies,,Kharif,124,Hectare,444,Tonnes,3.580645161
Telangana,SIDDIPET,Dry chillies,,Rabi,12,Hectare,67,Tonnes,5.583333333
Telangana,SIDDIPET,Dry chillies,,Kharif,4,Hectare,18,Tonnes,4.5
Telangana,SIDDIPET,Dry chillies,,Kharif,31,Hectare,133,Tonnes,4.290322581
Telangana,SIDDIPET,Dry chillies,,Rabi,3,Hectare,18,Tonnes,6
Telangana,SURYAPET,Dry chillies,,Kharif,5939,Hectare,13998,Tonnes,2.356962452
Telangana,SURYAPET,Dry chillies,,Rabi,841,Hectare,4662,Tonnes,5.543400713
Telangana,SURYAPET,Dry chillies,,Kharif,2981,Hectare,8552,Tonnes,2.868835961
Telangana,SURYAPET,Dry chillies,,Rabi,674,Hectare,3911,Tonnes,5.802670623
Telangana,SURYAPET,Dry chillies,,Kharif,4167,Hectare,20018,Tonnes,4.803935685
Telangana,SURYAPET,Dry chillies,,Rabi,489,Hectare,3005,Tonnes,6.145194274
Telangana,VIKARABAD,Dry chillies,,Kharif,130,Hectare,466,Tonnes,3.584615385
Telangana,VIKARABAD,Dry chillies,,Rabi,94,Hectare,521,Tonnes,5.542553191
Telangana,VIKARABAD,Dry chillies,,Kharif,134,Hectare,592,Tonnes,4.417910448
Telangana,VIKARABAD,Dry chillies,,Kharif,159,Hectare,683,Tonnes,4.295597484
Telangana,WANAPARTHY,Dry chillies,,Kharif,578,Hectare,1324,Tonnes,2.290657439
Telangana,WANAPARTHY,Dry chillies,,Rabi,33,Hectare,183,Tonnes,5.545454545
Telangana,WANAPARTHY,Dry chillies,,Kharif,344,Hectare,850,Tonnes,2.470930233
Telangana,WANAPARTHY,Dry chillies,,Kharif,333,Hectare,1430,Tonnes,4.294294294
Telangana,WANAPARTHY,Dry chillies,,Rabi,48,Hectare,295,Tonnes,6.145833333
Telangana,WARANGAL,Dry chillies,,Kharif,5253,Hectare,23717,Tonnes,4.514943842
Telangana,WARANGAL,Dry chillies,,Rabi,2863,Hectare,11532,Tonnes,4.027942717
Telangana,WARANGAL,Dry chillies,,Kharif,4772,Hectare,19947,Tonnes,4.180008382
Telangana,WARANGAL,Dry chillies,,Rabi,736,Hectare,2888,Tonnes,3.923913043
Telangana,WARANGAL,Dry chillies,,Kharif,5480,Hectare,31921,Tonnes,5.825
Telangana,WARANGAL,Dry chillies,,Rabi,809,Hectare,4364,Tonnes,5.394313968
Telangana,WARANGAL URBAN,Dry chillies,,Kharif,504,Hectare,2276,Tonnes,4.515873016
Telangana,WARANGAL URBAN,Dry chillies,,Rabi,25,Hectare,139,Tonnes,5.56
Telangana,WARANGAL URBAN,Dry chillies,,Kharif,121,Hectare,221,Tonnes,1.826446281
Telangana,WARANGAL URBAN,Dry chillies,,Kharif,192,Hectare,824,Tonnes,4.291666667
Telangana,YADADRI,Dry chillies,,Kharif,77,Hectare,181,Tonnes,2.350649351
Telangana,YADADRI,Dry chillies,,Rabi,5,Hectare,28,Tonnes,5.6
Telangana,YADADRI,Dry chillies,,Kharif,12,Hectare,53,Tonnes,4.416666667
Telangana,YADADRI,Dry chillies,,Kharif,64,Hectare,275,Tonnes,4.296875
Telangana,ADILABAD,Garlic,,Rabi,8,Hectare,7,Tonnes,0.875
Telangana,ADILABAD,Garlic,,Rabi,3,Hectare,4,Tonnes,1.333333333
Telangana,ADILABAD,Garlic,,Rabi,10,Hectare,26,Tonnes,2.6
Telangana,NIRMAL,Garlic,,Rabi,112,Hectare,95,Tonnes,0.848214286
Telangana,NIRMAL,Garlic,,Rabi,69,Hectare,97,Tonnes,1.405797101
Telangana,NIRMAL,Garlic,,Rabi,20,Hectare,51,Tonnes,2.55
Telangana,NIZAMABAD,Garlic,,Rabi,42,Hectare,268,Tonnes,6.380952381
Telangana,NIZAMABAD,Garlic,,Rabi,22,Hectare,31,Tonnes,1.409090909
Telangana,NIZAMABAD,Garlic,,Rabi,32,Hectare,82,Tonnes,2.5625
Telangana,SANGAREDDY,Garlic,,Rabi,14,Hectare,39,Tonnes,2.785714286
Telangana,SANGAREDDY,Garlic,,Rabi,5,Hectare,7,Tonnes,1.4
Telangana,SANGAREDDY,Garlic,,Rabi,2,Hectare,5,Tonnes,2.5
Telangana,SIDDIPET,Garlic,,Rabi,15,Hectare,42,Tonnes,2.8
Telangana,SIDDIPET,Garlic,,Rabi,36,Hectare,50,Tonnes,1.388888889
Telangana,SIDDIPET,Garlic,,Rabi,21,Hectare,54,Tonnes,2.571428571
Telangana,WARANGAL URBAN,Garlic,,Rabi,54,Hectare,76,Tonnes,1.407407407
Telangana,WARANGAL URBAN,Garlic,,Rabi,1,Hectare,2,Tonnes,2
Telangana,ADILABAD,Ginger,,Kharif,8,Hectare,56,Tonnes,7
Telangana,ADILABAD,Ginger,,Kharif,5,Hectare,35,Tonnes,7
Telangana,ADILABAD,Ginger,,Kharif,2,Hectare,14,Tonnes,7
Telangana,KHAMMAM,Ginger,,Rabi,2,Hectare,14,Tonnes,7
Telangana,KHAMMAM,Ginger,,Kharif,2,Hectare,,Tonnes,0
Telangana,MEDAK,Ginger,,Kharif,20,Hectare,140,Tonnes,7
Telangana,NALGONDA,Ginger,,Kharif,5,Hectare,35,Tonnes,7
Telangana,SANGAREDDY,Ginger,,Kharif,1935,Hectare,13516,Tonnes,6.98501292
Telangana,SANGAREDDY,Ginger,,Kharif,1806,Hectare,12756,Tonnes,7.063122924
Telangana,SANGAREDDY,Ginger,,Kharif,1601,Hectare,11069,Tonnes,6.913803873
Telangana,SIDDIPET,Ginger,,Kharif,10,Hectare,70,Tonnes,7
Telangana,SIDDIPET,Ginger,,Rabi,37,Hectare,258,Tonnes,6.972972973
Telangana,SIDDIPET,Ginger,,Kharif,24,Hectare,170,Tonnes,7.083333333
Telangana,SIDDIPET,Ginger,,Kharif,7,Hectare,48,Tonnes,6.857142857
Telangana,SIDDIPET,Ginger,,Rabi,6,Hectare,41,Tonnes,6.833333333
Telangana,VIKARABAD,Ginger,,Kharif,2,Hectare,14,Tonnes,7
Telangana,WARANGAL,Ginger,,Kharif,3,Hectare,21,Tonnes,7
Telangana,WARANGAL,Ginger,,Kharif,3,Hectare,21,Tonnes,7
Telangana,WARANGAL,Ginger,,Rabi,2,Hectare,14,Tonnes,7
Telangana,ADILABAD,Gram,,Rabi,13774,Hectare,21363,Tonnes,1.550965587
Telangana,ADILABAD,Gram,,Rabi,15873,Hectare,27651,Tonnes,1.742014742
Telangana,ADILABAD,Gram,,Rabi,25311,Hectare,47028,Tonnes,1.8580064
Telangana,BHADRADRI,Gram,,Rabi,1,Hectare,2,Tonnes,2
Telangana,JAGITIAL,Gram,,Rabi,166,Hectare,216,Tonnes,1.301204819
Telangana,JAGITIAL,Gram,,Rabi,191,Hectare,290,Tonnes,1.518324607
Telangana,JAGITIAL,Gram,,Rabi,125,Hectare,196,Tonnes,1.568
Telangana,JANGOAN,Gram,,Rabi,233,Hectare,303,Tonnes,1.300429185
Telangana,JANGOAN,Gram,,Rabi,189,Hectare,287,Tonnes,1.518518519
Telangana,JANGOAN,Gram,,Rabi,219,Hectare,344,Tonnes,1.570776256
Telangana,JAYASHANKAR,Gram,,Rabi,157,Hectare,204,Tonnes,1.299363057
Telangana,JAYASHANKAR,Gram,,Rabi,258,Hectare,391,Tonnes,1.515503876
Telangana,JAYASHANKAR,Gram,,Rabi,229,Hectare,359,Tonnes,1.56768559
Telangana,JOGULAMBA,Gram,,Rabi,17004,Hectare,11172,Tonnes,0.657021877
Telangana,JOGULAMBA,Gram,,Rabi,15551,Hectare,20403,Tonnes,1.312005659
Telangana,JOGULAMBA,Gram,,Rabi,13653,Hectare,5611,Tonnes,0.410971948
Telangana,KAMAREDDY,Gram,,Rabi,21069,Hectare,28232,Tonnes,1.339978167
Telangana,KAMAREDDY,Gram,,Rabi,19688,Hectare,33214,Tonnes,1.687017473
Telangana,KAMAREDDY,Gram,,Rabi,16960,Hectare,27424,Tonnes,1.616981132
Telangana,KARIMNAGAR,Gram,,Rabi,271,Hectare,352,Tonnes,1.298892989
Telangana,KARIMNAGAR,Gram,,Rabi,199,Hectare,302,Tonnes,1.51758794
Telangana,KARIMNAGAR,Gram,,Rabi,291,Hectare,457,Tonnes,1.570446735
Telangana,KHAMMAM,Gram,,Rabi,44,Hectare,57,Tonnes,1.295454545
Telangana,KHAMMAM,Gram,,Rabi,17,Hectare,26,Tonnes,1.529411765
Telangana,KHAMMAM,Gram,,Rabi,22,Hectare,35,Tonnes,1.590909091
Telangana,KOMARAM BHEEM ASIFABAD,Gram,,Rabi,3089,Hectare,5810,Tonnes,1.880867595
Telangana,KOMARAM BHEEM ASIFABAD,Gram,,Rabi,1392,Hectare,1726,Tonnes,1.239942529
Telangana,KOMARAM BHEEM ASIFABAD,Gram,,Rabi,1310,Hectare,2313,Tonnes,1.765648855
Telangana,MAHABUBABAD,Gram,,Rabi,5,Hectare,6,Tonnes,1.2
Telangana,MAHABUBABAD,Gram,,Rabi,5,Hectare,8,Tonnes,1.6
Telangana,MAHBUBNAGAR,Gram,,Rabi,382,Hectare,496,Tonnes,1.298429319
Telangana,MAHBUBNAGAR,Gram,,Rabi,649,Hectare,984,Tonnes,1.516178737
Telangana,MANCHERIAL,Gram,,Rabi,262,Hectare,340,Tonnes,1.297709924
Telangana,MANCHERIAL,Gram,,Rabi,152,Hectare,230,Tonnes,1.513157895
Telangana,MANCHERIAL,Gram,,Rabi,212,Hectare,333,Tonnes,1.570754717
Telangana,MEDAK,Gram,,Rabi,905,Hectare,959,Tonnes,1.059668508
Telangana,MEDAK,Gram,,Rabi,656,Hectare,880,Tonnes,1.341463415
Telangana,MEDAK,Gram,,Rabi,281,Hectare,338,Tonnes,1.202846975
Telangana,MEDCHAL,Gram,,Rabi,89,Hectare,116,Tonnes,1.303370787
Telangana,MEDCHAL,Gram,,Rabi,78,Hectare,118,Tonnes,1.512820513
Telangana,MEDCHAL,Gram,,Rabi,66,Hectare,104,Tonnes,1.575757576
Telangana,NAGARKURNOOL,Gram,,Rabi,463,Hectare,601,Tonnes,1.298056156
