State,District,Crop,Year,Season,Area,Area Units,Production,Production Units,Yield
Andhra Pradesh,KURNOOL,Gram,01-11-2010,Rabi,217475,Hectare,265102,Tonnes,1.218999885
Andhra Pradesh,KURNOOL,Gram,01-12-2011,Rabi,201034,Hectare,153188,Tonnes,0.762000458
Andhra Pradesh,KURNOOL,Gram,,Rabi,218000,Hectare,232000,Tonnes,1.064220183
Andhra Pradesh,MAHBUBNAGAR,Gram,01-11-2010,Rabi,28015,Hectare,41994,Tonnes,1.498982688
Andhra Pradesh,MAHBUBNAGAR,Gram,01-12-2011,Rabi,26055,Hectare,3726,Tonnes,0.143005181
Andhra Pradesh,MAHBUBNAGAR,Gram,,Rabi,26000,Hectare,37000,Tonnes,1.423076923
Andhra Pradesh,MEDAK,Gram,01-11-2010,Rabi,35000,Hectare,41090,Tonnes,1.174
Andhra Pradesh,MEDAK,Gram,01-12-2011,Rabi,27027,Hectare,29054,Tonnes,1.074999075
Andhra Pradesh,MEDAK,Gram,,Rabi,30000,Hectare,44000,Tonnes,1.466666667
Andhra Pradesh,NALGONDA,Gram,01-11-2010,Rabi,520,Hectare,708,Tonnes,1.361538462
Andhra Pradesh,NALGONDA,Gram,01-12-2011,Rabi,282,Hectare,239,Tonnes,0.84751773
Andhra Pradesh,NALGONDA,Gram,,Rabi,1000,Hectare,1000,Tonnes,1
Andhra Pradesh,NIZAMABAD,Gram,01-11-2010,Rabi,23877,Hectare,39493,Tonnes,1.654018512
Andhra Pradesh,NIZAMABAD,Gram,01-12-2011,Rabi,17533,Hectare,23897,Tonnes,1.36297268
Andhra Pradesh,NIZAMABAD,Gram,,Rabi,30000,Hectare,47000,Tonnes,1.566666667
Andhra Pradesh,PRAKASAM,Gram,01-11-2010,Rabi,73323,Hectare,123549,Tonnes,1.684996522
Andhra Pradesh,PRAKASAM,Gram,01-12-2011,Rabi,94684,Hectare,138996,Tonnes,1.467998817
Andhra Pradesh,PRAKASAM,Gram,,Rabi,112000,Hectare,209000,Tonnes,1.866071429
Andhra Pradesh,RANGAREDDI,Gram,01-11-2010,Rabi,6696,Hectare,6803,Tonnes,1.015979689
Andhra Pradesh,RANGAREDDI,Gram,01-12-2011,Rabi,5001,Hectare,5301,Tonnes,1.059988002
Andhra Pradesh,RANGAREDDI,Gram,,Rabi,5000,Hectare,7000,Tonnes,1.4
Andhra Pradesh,SPSR NELLORE,Gram,01-11-2010,Rabi,9512,Hectare,13184,Tonnes,1.386038688
Andhra Pradesh,SPSR NELLORE,Gram,01-12-2011,Rabi,11944,Hectare,16339,Tonnes,1.36796718
Andhra Pradesh,SPSR NELLORE,Gram,,Rabi,12000,Hectare,14000,Tonnes,1.166666667
Andhra Pradesh,SRIKAKULAM,Gram,01-11-2010,Rabi,12,Hectare,20,Tonnes,1.666666667
Andhra Pradesh,VISAKHAPATANAM,Gram,01-11-2010,Rabi,80,Hectare,133,Tonnes,1.6625
Andhra Pradesh,VISAKHAPATANAM,Gram,01-12-2011,Rabi,65,Hectare,98,Tonnes,1.507692308
Andhra Pradesh,VIZIANAGARAM,Gram,01-11-2010,Rabi,202,Hectare,336,Tonnes,1.663366337
Andhra Pradesh,VIZIANAGARAM,Gram,01-12-2011,Rabi,250,Hectare,379,Tonnes,1.516
Andhra Pradesh,WARANGAL,Gram,01-11-2010,Rabi,1067,Hectare,859,Tonnes,0.805060918
Andhra Pradesh,WARANGAL,Gram,01-12-2011,Rabi,1312,Hectare,1750,Tonnes,1.333841463
Andhra Pradesh,WARANGAL,Gram,,Rabi,1000,Hectare,2000,Tonnes,2
Andhra Pradesh,ADILABAD,Groundnut,01-11-2010,Kharif,4,Hectare,4,Tonnes,1
Andhra Pradesh,ADILABAD,Groundnut,01-11-2010,Rabi,1924,Hectare,3719,Tonnes,1.932952183
Andhra Pradesh,ADILABAD,Groundnut,01-12-2011,Rabi,1007,Hectare,1603,Tonnes,1.591857001
Andhra Pradesh,ADILABAD,Groundnut,,Rabi,2000,Hectare,3000,Tonnes,1.5
Andhra Pradesh,ANANTAPUR,Groundnut,01-11-2010,Kharif,814077,Hectare,446928,Tonnes,0.548999665
Andhra Pradesh,ANANTAPUR,Groundnut,01-11-2010,Rabi,19993,Hectare,34068,Tonnes,1.703996399
Andhra Pradesh,ANANTAPUR,Groundnut,01-12-2011,Kharif,733960,Hectare,174682,Tonnes,0.237999346
Andhra Pradesh,ANANTAPUR,Groundnut,01-12-2011,Rabi,19876,Hectare,32696,Tonnes,1.644998994
Andhra Pradesh,ANANTAPUR,Groundnut,,Kharif,709000,Hectare,296000,Tonnes,0.417489422
Andhra Pradesh,ANANTAPUR,Groundnut,,Rabi,21000,Hectare,34000,Tonnes,1.619047619
Andhra Pradesh,CHITTOOR,Groundnut,01-11-2010,Kharif,148596,Hectare,159741,Tonnes,1.075002019
Andhra Pradesh,CHITTOOR,Groundnut,01-11-2010,Rabi,13361,Hectare,31332,Tonnes,2.345034054
Andhra Pradesh,CHITTOOR,Groundnut,01-12-2011,Kharif,132056,Hectare,82799,Tonnes,0.626999152
Andhra Pradesh,CHITTOOR,Groundnut,01-12-2011,Rabi,14103,Hectare,45637,Tonnes,3.235978161
Andhra Pradesh,CHITTOOR,Groundnut,,Kharif,135000,Hectare,87000,Tonnes,0.644444444
Andhra Pradesh,CHITTOOR,Groundnut,,Rabi,15000,Hectare,40000,Tonnes,2.666666667
Andhra Pradesh,EAST GODAVARI,Groundnut,01-11-2010,Kharif,66,Hectare,82,Tonnes,1.242424242
Andhra Pradesh,EAST GODAVARI,Groundnut,01-11-2010,Rabi,290,Hectare,635,Tonnes,2.189655172
Andhra Pradesh,EAST GODAVARI,Groundnut,01-12-2011,Kharif,47,Hectare,66,Tonnes,1.404255319
Andhra Pradesh,EAST GODAVARI,Groundnut,01-12-2011,Rabi,227,Hectare,544,Tonnes,2.396475771
Andhra Pradesh,GUNTUR,Groundnut,01-11-2010,Kharif,357,Hectare,442,Tonnes,1.238095238
Andhra Pradesh,GUNTUR,Groundnut,01-11-2010,Rabi,4389,Hectare,13092,Tonnes,2.982911825
Andhra Pradesh,GUNTUR,Groundnut,01-12-2011,Kharif,341,Hectare,477,Tonnes,1.398826979
Andhra Pradesh,GUNTUR,Groundnut,01-12-2011,Rabi,4750,Hectare,13775,Tonnes,2.9
Andhra Pradesh,GUNTUR,Groundnut,,Rabi,7000,Hectare,13000,Tonnes,1.857142857
Andhra Pradesh,KADAPA,Groundnut,01-11-2010,Kharif,143299,Hectare,87126,Tonnes,0.608001452
Andhra Pradesh,KADAPA,Groundnut,01-11-2010,Rabi,17296,Hectare,51750,Tonnes,2.992021277
Andhra Pradesh,KADAPA,Groundnut,01-12-2011,Kharif,36869,Hectare,12167,Tonnes,0.330006238
Andhra Pradesh,KADAPA,Groundnut,01-12-2011,Rabi,20188,Hectare,48350,Tonnes,2.394987121
Andhra Pradesh,KADAPA,Groundnut,,Kharif,44000,Hectare,11000,Tonnes,0.25
Andhra Pradesh,KADAPA,Groundnut,,Rabi,21000,Hectare,32000,Tonnes,1.523809524
Andhra Pradesh,KARIMNAGAR,Groundnut,01-11-2010,Kharif,249,Hectare,157,Tonnes,0.630522088
Andhra Pradesh,KARIMNAGAR,Groundnut,01-11-2010,Rabi,10502,Hectare,15480,Tonnes,1.474004951
Andhra Pradesh,KARIMNAGAR,Groundnut,01-12-2011,Kharif,173,Hectare,195,Tonnes,1.12716763
Andhra Pradesh,KARIMNAGAR,Groundnut,01-12-2011,Rabi,7747,Hectare,12558,Tonnes,1.621014586
Andhra Pradesh,KARIMNAGAR,Groundnut,,Rabi,9000,Hectare,14000,Tonnes,1.555555556
Andhra Pradesh,KHAMMAM,Groundnut,01-11-2010,Kharif,217,Hectare,271,Tonnes,1.248847926
Andhra Pradesh,KHAMMAM,Groundnut,01-11-2010,Rabi,6187,Hectare,11780,Tonnes,1.903992242
Andhra Pradesh,KHAMMAM,Groundnut,01-12-2011,Kharif,171,Hectare,301,Tonnes,1.760233918
Andhra Pradesh,KHAMMAM,Groundnut,01-12-2011,Rabi,5177,Hectare,9122,Tonnes,1.762024338
Andhra Pradesh,KHAMMAM,Groundnut,,Kharif,1000,Hectare,,Tonnes,0
Andhra Pradesh,KHAMMAM,Groundnut,,Rabi,6000,Hectare,10000,Tonnes,1.666666667
Andhra Pradesh,KRISHNA,Groundnut,01-11-2010,Kharif,2024,Hectare,5677,Tonnes,2.804841897
Andhra Pradesh,KRISHNA,Groundnut,01-11-2010,Rabi,2082,Hectare,2859,Tonnes,1.373198847
Andhra Pradesh,KRISHNA,Groundnut,01-12-2011,Kharif,1730,Hectare,3256,Tonnes,1.882080925
Andhra Pradesh,KRISHNA,Groundnut,01-12-2011,Rabi,2504,Hectare,5454,Tonnes,2.178115016
Andhra Pradesh,KRISHNA,Groundnut,,Kharif,2000,Hectare,5000,Tonnes,2.5
Andhra Pradesh,KRISHNA,Groundnut,,Rabi,3000,Hectare,7000,Tonnes,2.333333333
Andhra Pradesh,KURNOOL,Groundnut,01-11-2010,Kharif,153489,Hectare,91633,Tonnes,0.597000437
Andhra Pradesh,KURNOOL,Groundnut,01-11-2010,Rabi,25403,Hectare,59265,Tonnes,2.332992166
Andhra Pradesh,KURNOOL,Groundnut,01-12-2011,Kharif,84011,Hectare,20835,Tonnes,0.248003238
Andhra Pradesh,KURNOOL,Groundnut,01-12-2011,Rabi,17307,Hectare,26428,Tonnes,1.527012192
Andhra Pradesh,KURNOOL,Groundnut,,Kharif,119000,Hectare,88000,Tonnes,0.739495798
Andhra Pradesh,KURNOOL,Groundnut,,Rabi,22000,Hectare,45000,Tonnes,2.045454545
Andhra Pradesh,MAHBUBNAGAR,Groundnut,01-11-2010,Kharif,18255,Hectare,16831,Tonnes,0.921993974
Andhra Pradesh,MAHBUBNAGAR,Groundnut,01-11-2010,Rabi,95131,Hectare,211762,Tonnes,2.226004142
Andhra Pradesh,MAHBUBNAGAR,Groundnut,01-12-2011,Kharif,14257,Hectare,14499,Tonnes,1.016974118
Andhra Pradesh,MAHBUBNAGAR,Groundnut,01-12-2011,Rabi,91522,Hectare,140120,Tonnes,1.530998011
Andhra Pradesh,MAHBUBNAGAR,Groundnut,,Kharif,8000,Hectare,10000,Tonnes,1.25
Andhra Pradesh,MAHBUBNAGAR,Groundnut,,Rabi,97000,Hectare,183000,Tonnes,1.886597938
Andhra Pradesh,MEDAK,Groundnut,01-11-2010,Kharif,107,Hectare,69,Tonnes,0.644859813
Andhra Pradesh,MEDAK,Groundnut,01-11-2010,Rabi,1224,Hectare,1980,Tonnes,1.617647059
Andhra Pradesh,MEDAK,Groundnut,01-12-2011,Kharif,30,Hectare,22,Tonnes,0.733333333
Andhra Pradesh,MEDAK,Groundnut,01-12-2011,Rabi,1150,Hectare,959,Tonnes,0.833913043
Andhra Pradesh,MEDAK,Groundnut,,Rabi,2000,Hectare,2000,Tonnes,1
Andhra Pradesh,NALGONDA,Groundnut,01-11-2010,Kharif,7165,Hectare,6133,Tonnes,0.855966504
Andhra Pradesh,NALGONDA,Groundnut,01-11-2010,Rabi,15460,Hectare,18181,Tonnes,1.176002587
Andhra Pradesh,NALGONDA,Groundnut,01-12-2011,Kharif,5671,Hectare,2926,Tonnes,0.515958385
Andhra Pradesh,NALGONDA,Groundnut,01-12-2011,Rabi,12153,Hectare,15896,Tonnes,1.307989797
Andhra Pradesh,NALGONDA,Groundnut,,Kharif,5000,Hectare,5000,Tonnes,1
Andhra Pradesh,NALGONDA,Groundnut,,Rabi,17000,Hectare,29000,Tonnes,1.705882353
Andhra Pradesh,NIZAMABAD,Groundnut,01-11-2010,Rabi,1466,Hectare,3080,Tonnes,2.10095498
Andhra Pradesh,NIZAMABAD,Groundnut,01-12-2011,Kharif,13,Hectare,15,Tonnes,1.153846154
Andhra Pradesh,NIZAMABAD,Groundnut,01-12-2011,Rabi,1327,Hectare,2225,Tonnes,1.676714393
Andhra Pradesh,NIZAMABAD,Groundnut,,Rabi,1000,Hectare,3000,Tonnes,3
Andhra Pradesh,PRAKASAM,Groundnut,01-11-2010,Kharif,2378,Hectare,388,Tonnes,0.163162321
Andhra Pradesh,PRAKASAM,Groundnut,01-11-2010,Rabi,5844,Hectare,14487,Tonnes,2.478952772
Andhra Pradesh,PRAKASAM,Groundnut,01-12-2011,Kharif,2172,Hectare,150,Tonnes,0.069060773
Andhra Pradesh,PRAKASAM,Groundnut,01-12-2011,Rabi,4106,Hectare,12330,Tonnes,3.002922552
Andhra Pradesh,PRAKASAM,Groundnut,,Kharif,3000,Hectare,5000,Tonnes,1.666666667
Andhra Pradesh,PRAKASAM,Groundnut,,Rabi,5000,Hectare,14000,Tonnes,2.8
Andhra Pradesh,RANGAREDDI,Groundnut,01-11-2010,Kharif,61,Hectare,51,Tonnes,0.836065574
Andhra Pradesh,RANGAREDDI,Groundnut,01-11-2010,Rabi,8277,Hectare,9966,Tonnes,1.204059442
Andhra Pradesh,RANGAREDDI,Groundnut,01-12-2011,Kharif,138,Hectare,117,Tonnes,0.847826087
Andhra Pradesh,RANGAREDDI,Groundnut,01-12-2011,Rabi,9016,Hectare,17356,Tonnes,1.925022183
Andhra Pradesh,RANGAREDDI,Groundnut,,Rabi,9000,Hectare,15000,Tonnes,1.666666667
Andhra Pradesh,SPSR NELLORE,Groundnut,01-11-2010,Kharif,5840,Hectare,12655,Tonnes,2.166952055
Andhra Pradesh,SPSR NELLORE,Groundnut,01-11-2010,Rabi,4437,Hectare,11061,Tonnes,2.492900609
Andhra Pradesh,SPSR NELLORE,Groundnut,01-12-2011,Kharif,7141,Hectare,18010,Tonnes,2.522055734
Andhra Pradesh,SPSR NELLORE,Groundnut,01-12-2011,Rabi,4260,Hectare,12771,Tonnes,2.997887324
Andhra Pradesh,SPSR NELLORE,Groundnut,,Kharif,8000,Hectare,22000,Tonnes,2.75
Andhra Pradesh,SPSR NELLORE,Groundnut,,Rabi,6000,Hectare,20000,Tonnes,3.333333333
Andhra Pradesh,SRIKAKULAM,Groundnut,01-11-2010,Kharif,19092,Hectare,22338,Tonnes,1.170018856
Andhra Pradesh,SRIKAKULAM,Groundnut,01-11-2010,Rabi,7806,Hectare,14347,Tonnes,1.83794517
Andhra Pradesh,SRIKAKULAM,Groundnut,01-12-2011,Kharif,14272,Hectare,18154,Tonnes,1.272001121
Andhra Pradesh,SRIKAKULAM,Groundnut,01-12-2011,Rabi,7065,Hectare,11707,Tonnes,1.657041755
Andhra Pradesh,SRIKAKULAM,Groundnut,,Kharif,7000,Hectare,8000,Tonnes,1.142857143
Andhra Pradesh,SRIKAKULAM,Groundnut,,Rabi,8000,Hectare,14000,Tonnes,1.75
Andhra Pradesh,VISAKHAPATANAM,Groundnut,01-11-2010,Kharif,3233,Hectare,3207,Tonnes,0.991957934
Andhra Pradesh,VISAKHAPATANAM,Groundnut,01-11-2010,Rabi,1118,Hectare,2446,Tonnes,2.18783542
Andhra Pradesh,VISAKHAPATANAM,Groundnut,01-12-2011,Kharif,1982,Hectare,2222,Tonnes,1.121089808
Andhra Pradesh,VISAKHAPATANAM,Groundnut,01-12-2011,Rabi,788,Hectare,1889,Tonnes,2.397208122
Andhra Pradesh,VISAKHAPATANAM,Groundnut,,Kharif,2000,Hectare,2000,Tonnes,1
Andhra Pradesh,VISAKHAPATANAM,Groundnut,,Rabi,1000,Hectare,2000,Tonnes,2
Andhra Pradesh,VIZIANAGARAM,Groundnut,01-11-2010,Kharif,22626,Hectare,24097,Tonnes,1.065013701
Andhra Pradesh,VIZIANAGARAM,Groundnut,01-11-2010,Rabi,3132,Hectare,4203,Tonnes,1.341954023
Andhra Pradesh,VIZIANAGARAM,Groundnut,01-12-2011,Kharif,17056,Hectare,20263,Tonnes,1.188027674
Andhra Pradesh,VIZIANAGARAM,Groundnut,01-12-2011,Rabi,2387,Hectare,3535,Tonnes,1.480938416
Andhra Pradesh,VIZIANAGARAM,Groundnut,,Kharif,12000,Hectare,13000,Tonnes,1.083333333
Andhra Pradesh,VIZIANAGARAM,Groundnut,,Rabi,2000,Hectare,3000,Tonnes,1.5
Andhra Pradesh,WARANGAL,Groundnut,01-11-2010,Kharif,3923,Hectare,7003,Tonnes,1.785113434
Andhra Pradesh,WARANGAL,Groundnut,01-11-2010,Rabi,25742,Hectare,44740,Tonnes,1.738015694
Andhra Pradesh,WARANGAL,Groundnut,01-12-2011,Kharif,2907,Hectare,8285,Tonnes,2.8500172
Andhra Pradesh,WARANGAL,Groundnut,01-12-2011,Rabi,18902,Hectare,35838,Tonnes,1.895989842
Andhra Pradesh,WARANGAL,Groundnut,,Kharif,3000,Hectare,9000,Tonnes,3
Andhra Pradesh,WARANGAL,Groundnut,,Rabi,27000,Hectare,51000,Tonnes,1.888888889
Andhra Pradesh,WEST GODAVARI,Groundnut,01-11-2010,Kharif,1524,Hectare,1888,Tonnes,1.238845144
Andhra Pradesh,WEST GODAVARI,Groundnut,01-11-2010,Rabi,4359,Hectare,10065,Tonnes,2.309015829
Andhra Pradesh,WEST GODAVARI,Groundnut,01-12-2011,Kharif,1657,Hectare,2318,Tonnes,1.398913699
Andhra Pradesh,WEST GODAVARI,Groundnut,01-12-2011,Rabi,4820,Hectare,12069,Tonnes,2.503941909
Andhra Pradesh,WEST GODAVARI,Groundnut,,Kharif,1000,Hectare,2000,Tonnes,2
Andhra Pradesh,WEST GODAVARI,Groundnut,,Rabi,5000,Hectare,15000,Tonnes,3
Andhra Pradesh,ADILABAD,Jowar,01-11-2010,Kharif,26185,Hectare,27651,Tonnes,1.055986252
Andhra Pradesh,ADILABAD,Jowar,01-11-2010,Rabi,14536,Hectare,9100,Tonnes,0.626031921
Andhra Pradesh,ADILABAD,Jowar,01-12-2011,Kharif,17306,Hectare,32241,Tonnes,1.862995493
Andhra Pradesh,ADILABAD,Jowar,01-12-2011,Rabi,10273,Hectare,10026,Tonnes,0.975956391
Andhra Pradesh,ADILABAD,Jowar,,Kharif,18000,Hectare,25000,Tonnes,1.388888889
Andhra Pradesh,ADILABAD,Jowar,,Rabi,11000,Hectare,10000,Tonnes,0.909090909
Andhra Pradesh,ANANTAPUR,Jowar,01-11-2010,Kharif,2606,Hectare,2069,Tonnes,0.793937068
Andhra Pradesh,ANANTAPUR,Jowar,01-11-2010,Rabi,13274,Hectare,8296,Tonnes,0.624981166
Andhra Pradesh,ANANTAPUR,Jowar,01-12-2011,Kharif,7190,Hectare,7535,Tonnes,1.04798331
Andhra Pradesh,ANANTAPUR,Jowar,01-12-2011,Rabi,7907,Hectare,3882,Tonnes,0.49095738
Andhra Pradesh,ANANTAPUR,Jowar,,Kharif,8000,Hectare,7000,Tonnes,0.875
Andhra Pradesh,ANANTAPUR,Jowar,,Rabi,5000,Hectare,3000,Tonnes,0.6
Andhra Pradesh,CHITTOOR,Jowar,01-11-2010,Kharif,1357,Hectare,852,Tonnes,0.627855564
Andhra Pradesh,CHITTOOR,Jowar,01-12-2011,Kharif,65,Hectare,80,Tonnes,1.230769231
Andhra Pradesh,EAST GODAVARI,Jowar,01-11-2010,Kharif,273,Hectare,395,Tonnes,1.446886447
Andhra Pradesh,EAST GODAVARI,Jowar,01-12-2011,Kharif,183,Hectare,393,Tonnes,2.147540984
Andhra Pradesh,GUNTUR,Jowar,01-11-2010,Kharif,61,Hectare,88,Tonnes,1.442622951
Andhra Pradesh,GUNTUR,Jowar,01-11-2010,Rabi,3940,Hectare,23995,Tonnes,6.090101523
Andhra Pradesh,GUNTUR,Jowar,01-12-2011,Rabi,21061,Hectare,125945,Tonnes,5.980010446
Andhra Pradesh,GUNTUR,Jowar,,Rabi,28000,Hectare,149000,Tonnes,5.321428571
Andhra Pradesh,KADAPA,Jowar,01-11-2010,Kharif,1199,Hectare,1741,Tonnes,1.452043369
Andhra Pradesh,KADAPA,Jowar,01-11-2010,Rabi,4185,Hectare,6344,Tonnes,1.515890084
Andhra Pradesh,KADAPA,Jowar,01-12-2011,Kharif,5273,Hectare,3317,Tonnes,0.62905367
Andhra Pradesh,KADAPA,Jowar,01-12-2011,Rabi,7881,Hectare,2624,Tonnes,0.332952671
Andhra Pradesh,KADAPA,Jowar,,Kharif,3000,Hectare,7000,Tonnes,2.333333333
Andhra Pradesh,KADAPA,Jowar,,Rabi,13000,Hectare,19000,Tonnes,1.461538462
Andhra Pradesh,KARIMNAGAR,Jowar,01-11-2010,Kharif,16,Hectare,15,Tonnes,0.9375
Andhra Pradesh,KARIMNAGAR,Jowar,01-11-2010,Rabi,239,Hectare,310,Tonnes,1.29707113
Andhra Pradesh,KARIMNAGAR,Jowar,01-12-2011,Rabi,233,Hectare,48,Tonnes,0.206008584
Andhra Pradesh,KHAMMAM,Jowar,01-11-2010,Kharif,138,Hectare,114,Tonnes,0.826086957
Andhra Pradesh,KHAMMAM,Jowar,01-11-2010,Rabi,2376,Hectare,2184,Tonnes,0.919191919
Andhra Pradesh,KHAMMAM,Jowar,01-12-2011,Kharif,64,Hectare,97,Tonnes,1.515625
Andhra Pradesh,KHAMMAM,Jowar,01-12-2011,Rabi,1951,Hectare,878,Tonnes,0.450025628
Andhra Pradesh,KHAMMAM,Jowar,,Rabi,2000,Hectare,2000,Tonnes,1
Andhra Pradesh,KRISHNA,Jowar,01-11-2010,Rabi,73,Hectare,285,Tonnes,3.904109589
Andhra Pradesh,KRISHNA,Jowar,01-12-2011,Rabi,905,Hectare,4212,Tonnes,4.654143646
Andhra Pradesh,KURNOOL,Jowar,01-11-2010,Kharif,1555,Hectare,5057,Tonnes,3.252090032
Andhra Pradesh,KURNOOL,Jowar,01-11-2010,Rabi,54101,Hectare,98410,Tonnes,1.819005194
Andhra Pradesh,KURNOOL,Jowar,01-12-2011,Kharif,14115,Hectare,46368,Tonnes,3.28501594
Andhra Pradesh,KURNOOL,Jowar,01-12-2011,Rabi,70555,Hectare,128692,Tonnes,1.823995465
Andhra Pradesh,KURNOOL,Jowar,,Kharif,15000,Hectare,53000,Tonnes,3.533333333
Andhra Pradesh,KURNOOL,Jowar,,Rabi,67000,Hectare,115000,Tonnes,1.71641791
Andhra Pradesh,MAHBUBNAGAR,Jowar,01-11-2010,Kharif,36978,Hectare,32282,Tonnes,0.873005571
Andhra Pradesh,MAHBUBNAGAR,Jowar,01-11-2010,Rabi,8515,Hectare,7025,Tonnes,0.82501468
Andhra Pradesh,MAHBUBNAGAR,Jowar,01-12-2011,Kharif,26688,Hectare,22284,Tonnes,0.834982014
Andhra Pradesh,MAHBUBNAGAR,Jowar,01-12-2011,Rabi,12692,Hectare,6409,Tonnes,0.504963757
Andhra Pradesh,MAHBUBNAGAR,Jowar,,Kharif,28000,Hectare,34000,Tonnes,1.214285714
Andhra Pradesh,MAHBUBNAGAR,Jowar,,Rabi,9000,Hectare,9000,Tonnes,1
Andhra Pradesh,MEDAK,Jowar,01-11-2010,Kharif,21232,Hectare,24162,Tonnes,1.137999246
Andhra Pradesh,MEDAK,Jowar,01-11-2010,Rabi,16025,Hectare,17531,Tonnes,1.093978159
Andhra Pradesh,MEDAK,Jowar,01-12-2011,Kharif,15748,Hectare,23433,Tonnes,1.487998476
Andhra Pradesh,MEDAK,Jowar,01-12-2011,Rabi,13021,Hectare,15156,Tonnes,1.163965901
Andhra Pradesh,MEDAK,Jowar,,Kharif,13000,Hectare,16000,Tonnes,1.230769231
Andhra Pradesh,MEDAK,Jowar,,Rabi,12000,Hectare,12000,Tonnes,1
Andhra Pradesh,NALGONDA,Jowar,01-11-2010,Kharif,3115,Hectare,2227,Tonnes,0.714927769
Andhra Pradesh,NALGONDA,Jowar,01-11-2010,Rabi,3388,Hectare,2294,Tonnes,0.677095632
Andhra Pradesh,NALGONDA,Jowar,01-12-2011,Kharif,2164,Hectare,2560,Tonnes,1.182994455
Andhra Pradesh,NALGONDA,Jowar,01-12-2011,Rabi,543,Hectare,394,Tonnes,0.725598527
Andhra Pradesh,NALGONDA,Jowar,,Kharif,3000,Hectare,2000,Tonnes,0.666666667
Andhra Pradesh,NALGONDA,Jowar,,Rabi,2000,Hectare,1000,Tonnes,0.5
Andhra Pradesh,NIZAMABAD,Jowar,01-11-2010,Kharif,1583,Hectare,2982,Tonnes,1.883765003
Andhra Pradesh,NIZAMABAD,Jowar,01-11-2010,Rabi,6663,Hectare,5644,Tonnes,0.847065886
Andhra Pradesh,NIZAMABAD,Jowar,01-12-2011,Kharif,1144,Hectare,1036,Tonnes,0.905594406
Andhra Pradesh,NIZAMABAD,Jowar,01-12-2011,Rabi,6723,Hectare,12780,Tonnes,1.900937082
Andhra Pradesh,NIZAMABAD,Jowar,,Kharif,1000,Hectare,1000,Tonnes,1
Andhra Pradesh,NIZAMABAD,Jowar,,Rabi,5000,Hectare,5000,Tonnes,1
Andhra Pradesh,PRAKASAM,Jowar,01-11-2010,Kharif,124,Hectare,179,Tonnes,1.443548387
Andhra Pradesh,PRAKASAM,Jowar,01-11-2010,Rabi,3803,Hectare,6199,Tonnes,1.630028925
Andhra Pradesh,PRAKASAM,Jowar,01-12-2011,Kharif,66,Hectare,142,Tonnes,2.151515152
Andhra Pradesh,PRAKASAM,Jowar,01-12-2011,Rabi,10975,Hectare,23146,Tonnes,2.108974943
Andhra Pradesh,PRAKASAM,Jowar,,Rabi,20000,Hectare,39000,Tonnes,1.95
Andhra Pradesh,RANGAREDDI,Jowar,01-11-2010,Kharif,16147,Hectare,12062,Tonnes,0.747011829
Andhra Pradesh,RANGAREDDI,Jowar,01-11-2010,Rabi,4371,Hectare,2631,Tonnes,0.601921757
Andhra Pradesh,RANGAREDDI,Jowar,01-12-2011,Kharif,11671,Hectare,11087,Tonnes,0.949961443
Andhra Pradesh,RANGAREDDI,Jowar,01-12-2011,Rabi,5152,Hectare,3107,Tonnes,0.60306677
Andhra Pradesh,RANGAREDDI,Jowar,,Kharif,12000,Hectare,12000,Tonnes,1
Andhra Pradesh,RANGAREDDI,Jowar,,Rabi,4000,Hectare,3000,Tonnes,0.75
Andhra Pradesh,SPSR NELLORE,Jowar,01-11-2010,Rabi,16,Hectare,62,Tonnes,3.875
Andhra Pradesh,SPSR NELLORE,Jowar,01-12-2011,Kharif,14,Hectare,30,Tonnes,2.142857143
Andhra Pradesh,SPSR NELLORE,Jowar,01-12-2011,Rabi,484,Hectare,2253,Tonnes,4.654958678
Andhra Pradesh,SPSR NELLORE,Jowar,,Rabi,3000,Hectare,12000,Tonnes,4
Andhra Pradesh,SRIKAKULAM,Jowar,01-11-2010,Kharif,135,Hectare,195,Tonnes,1.444444444
Andhra Pradesh,SRIKAKULAM,Jowar,01-11-2010,Rabi,6,Hectare,23,Tonnes,3.833333333
Andhra Pradesh,SRIKAKULAM,Jowar,01-12-2011,Kharif,145,Hectare,312,Tonnes,2.151724138
Andhra Pradesh,SRIKAKULAM,Jowar,01-12-2011,Rabi,6,Hectare,28,Tonnes,4.666666667
Andhra Pradesh,VISAKHAPATANAM,Jowar,01-11-2010,Kharif,982,Hectare,1421,Tonnes,1.447046843
Andhra Pradesh,VISAKHAPATANAM,Jowar,01-11-2010,Rabi,3,Hectare,12,Tonnes,4
Andhra Pradesh,VISAKHAPATANAM,Jowar,01-12-2011,Kharif,837,Hectare,1800,Tonnes,2.150537634
Andhra Pradesh,VISAKHAPATANAM,Jowar,01-12-2011,Rabi,4,Hectare,19,Tonnes,4.75
Andhra Pradesh,VISAKHAPATANAM,Jowar,,Kharif,1000,Hectare,2000,Tonnes,2
Andhra Pradesh,VIZIANAGARAM,Jowar,01-11-2010,Kharif,454,Hectare,657,Tonnes,1.447136564
Andhra Pradesh,VIZIANAGARAM,Jowar,01-12-2011,Kharif,334,Hectare,718,Tonnes,2.149700599
Andhra Pradesh,VIZIANAGARAM,Jowar,01-12-2011,Rabi,13,Hectare,61,Tonnes,4.692307692
